feature_id,canonical_value,headline_value,transformation,count,percentage
DEP-REL-CHG,advmod,fixed,advmod→fixed,4,0.040436716538617065
DEP-REL-CHG,ccomp,det,ccomp→det,4,0.040436716538617065
DEP-REL-CHG,advmod,acl,advmod→acl,4,0.040436716538617065
DEP-REL-CHG,amod,aux,amod→aux,4,0.040436716538617065
DEP-REL-CHG,compound,conj,compound→conj,4,0.040436716538617065
DEP-REL-CHG,punct,aux,punct→aux,4,0.040436716538617065
DEP-REL-CHG,nmod,det,nmod→det,4,0.040436716538617065
DEP-REL-CHG,ccomp,advcl,ccomp→advcl,4,0.040436716538617065
DEP-REL-CHG,ccomp,amod,ccomp→amod,4,0.040436716538617065
DEP-REL-CHG,compound,ccomp,compound→ccomp,4,0.040436716538617065
DEP-REL-CHG,aux:pass,obj,aux:pass→obj,4,0.040436716538617065
DEP-REL-CHG,nsubj,aux:pass,nsubj→aux:pass,4,0.040436716538617065
DEP-REL-CHG,det,aux:pass,det→aux:pass,4,0.040436716538617065
DEP-REL-CHG,mark,cc,mark→cc,4,0.040436716538617065
DEP-REL-CHG,nsubj,expl,nsubj→expl,4,0.040436716538617065
DEP-REL-CHG,xcomp,flat,xcomp→flat,4,0.040436716538617065
DEP-REL-CHG,cc,nummod,cc→nummod,4,0.040436716538617065
DEP-REL-CHG,nummod,acl,nummod→acl,4,0.040436716538617065
DEP-REL-CHG,flat,obl,flat→obl,4,0.040436716538617065
DEP-REL-CHG,acl,obl,acl→obl,4,0.040436716538617065
DEP-REL-CHG,cop,nmod,cop→nmod,4,0.040436716538617065
DEP-REL-CHG,punct,advcl,punct→advcl,4,0.040436716538617065
DEP-REL-CHG,iobj,obj,iobj→obj,4,0.040436716538617065
DEP-REL-CHG,compound,aux,compound→aux,4,0.040436716538617065
DEP-REL-CHG,acl,nummod,acl→nummod,4,0.040436716538617065
DEP-REL-CHG,det,aux,det→aux,4,0.040436716538617065
DEP-REL-CHG,cc,amod,cc→amod,4,0.040436716538617065
DEP-REL-CHG,det,obl:agent,det→obl:agent,4,0.040436716538617065
DEP-REL-CHG,flat,aux,flat→aux,4,0.040436716538617065
DEP-REL-CHG,nmod:poss,flat,nmod:poss→flat,4,0.040436716538617065
DEP-REL-CHG,nmod,nmod:poss,nmod→nmod:poss,4,0.040436716538617065
DEP-REL-CHG,advmod,nmod,advmod→nmod,4,0.040436716538617065
DEP-REL-CHG,nsubj:pass,nummod,nsubj:pass→nummod,4,0.040436716538617065
DEP-REL-CHG,acl:relcl,nsubj,acl:relcl→nsubj,4,0.040436716538617065
DEP-REL-CHG,acl,punct,acl→punct,3,0.0303275374039628
DEP-REL-CHG,fixed,amod,fixed→amod,3,0.0303275374039628
DEP-REL-CHG,obl,aux:pass,obl→aux:pass,3,0.0303275374039628
DEP-REL-CHG,xcomp,nmod:poss,xcomp→nmod:poss,3,0.0303275374039628
DEP-REL-CHG,case,aux:pass,case→aux:pass,3,0.0303275374039628
DEP-REL-CHG,conj,amod,conj→amod,3,0.0303275374039628
DEP-REL-CHG,nmod:poss,appos,nmod:poss→appos,3,0.0303275374039628
DEP-REL-CHG,obl,advmod,obl→advmod,3,0.0303275374039628
DEP-REL-CHG,mark,cop,mark→cop,3,0.0303275374039628
DEP-REL-CHG,conj,xcomp,conj→xcomp,3,0.0303275374039628
DEP-REL-CHG,mark,det,mark→det,3,0.0303275374039628
DEP-REL-CHG,nsubj:pass,amod,nsubj:pass→amod,3,0.0303275374039628
DEP-REL-CHG,aux,iobj,aux→iobj,3,0.0303275374039628
DEP-REL-CHG,flat,nummod,flat→nummod,3,0.0303275374039628
DEP-REL-CHG,punct,aux:pass,punct→aux:pass,3,0.0303275374039628
DEP-REL-CHG,nummod,mark,nummod→mark,3,0.0303275374039628
DEP-REL-CHG,aux:pass,parataxis,aux:pass→parataxis,3,0.0303275374039628
DEP-REL-CHG,compound:prt,obl,compound:prt→obl,3,0.0303275374039628
DEP-REL-CHG,nsubj:pass,aux,nsubj:pass→aux,3,0.0303275374039628
DEP-REL-CHG,nummod,discourse,nummod→discourse,3,0.0303275374039628
DEP-REL-CHG,parataxis,nsubj,parataxis→nsubj,3,0.0303275374039628
DEP-REL-CHG,expl,det,expl→det,3,0.0303275374039628
DEP-REL-CHG,nsubj:pass,xcomp,nsubj:pass→xcomp,3,0.0303275374039628
DEP-REL-CHG,mark,appos,mark→appos,3,0.0303275374039628
DEP-REL-CHG,case,vocative,case→vocative,3,0.0303275374039628
DEP-REL-CHG,advmod,det,advmod→det,3,0.0303275374039628
DEP-REL-CHG,nmod:poss,parataxis,nmod:poss→parataxis,3,0.0303275374039628
DEP-REL-CHG,nsubj:pass,obj,nsubj:pass→obj,3,0.0303275374039628
DEP-REL-CHG,acl,amod,acl→amod,3,0.0303275374039628
DEP-REL-CHG,nmod:poss,nummod,nmod:poss→nummod,3,0.0303275374039628
DEP-REL-CHG,conj,nmod:poss,conj→nmod:poss,3,0.0303275374039628
DEP-REL-CHG,amod,aux:pass,amod→aux:pass,3,0.0303275374039628
DEP-REL-CHG,advmod,ccomp,advmod→ccomp,3,0.0303275374039628
DEP-REL-CHG,flat,nmod:poss,flat→nmod:poss,3,0.0303275374039628
